img,psnr,ssim,lpips,enl,epi
"['../DataStore/WHU_512_small/NH49E013010.tif_4_8.png', '../DataStore/WHU_512_small/NH49E013010.tif_5_16.png', '../DataStore/WHU_512_small/NH49E013010.tif_5_4.png', '../DataStore/WHU_512_small/NH49E013010.tif_6_16.png']",18.972048779451256,0.5370851464661915,0.12212248891592026,1.4853251313280926,0.6303415175906095
"['../DataStore/WHU_512_small/NH49E013010.tif_4_8.png', '../DataStore/WHU_512_small/NH49E013010.tif_5_16.png', '../DataStore/WHU_512_small/NH49E013010.tif_5_4.png', '../DataStore/WHU_512_small/NH49E013010.tif_6_16.png']",20.411684754059287,0.5106223900397439,0.11483913660049438,1.3708089632832305,0.6467121064616889
"['../DataStore/WHU_512_small/NH49E013010.tif_6_19.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_15.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_7.png', '../DataStore/WHU_512_small/NH49E013010.tif_8_17.png']",19.982138945044564,0.5286244340491344,0.11587406694889069,1.306923760638567,0.6446006391348725
"['../DataStore/WHU_512_small/NH49E013010.tif_6_19.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_15.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_7.png', '../DataStore/WHU_512_small/NH49E013010.tif_8_17.png']",20.33137792599903,0.5151712037193709,0.11148683726787567,1.328031934390746,0.6540060600137596
"['../DataStore/WHU_512_small/NH49E013010.tif_6_19.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_15.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_7.png', '../DataStore/WHU_512_small/NH49E013010.tif_8_17.png']",19.71376764595636,0.462349276328298,0.12448214739561081,2.2460425595382523,0.608317214200996
"['../DataStore/WHU_512_small/NH49E013010.tif_6_19.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_15.png', '../DataStore/WHU_512_small/NH49E013010.tif_7_7.png', '../DataStore/WHU_512_small/NH49E013010.tif_8_17.png']",20.168872866956082,0.5458983376323573,0.10545522719621658,1.0242701161323562,0.6432293340230583
"['../DataStore/WHU_512_small/NH49E013010.tif_8_6.png', '../DataStore/WHU_512_small/NH49E013010.tif_9_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_13.png']",19.675562723176228,0.44846935078969447,0.1242908239364624,2.4353679307528813,0.6028612742154689
"['../DataStore/WHU_512_small/NH49E013010.tif_8_6.png', '../DataStore/WHU_512_small/NH49E013010.tif_9_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_13.png']",17.573619364810384,0.509113222282053,0.13984811305999756,1.770527143323028,0.6027233423494901
"['../DataStore/WHU_512_small/NH49E013010.tif_8_6.png', '../DataStore/WHU_512_small/NH49E013010.tif_9_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_13.png']",16.819781713908345,0.3777307014070846,0.2115393728017807,2.9457080767472985,0.5719456456570906
"['../DataStore/WHU_512_small/NH49E013010.tif_8_6.png', '../DataStore/WHU_512_small/NH49E013010.tif_9_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_13.png']",19.395068851227677,0.21594797827186016,0.11784037202596664,1.355396994790918,0.534813666840058
"['../DataStore/WHU_512_small/NH49E013018.tif_0_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_12.png']",15.372783952806522,0.37626107732329783,0.26115649938583374,3.883160739301981,0.5178698974388047
"['../DataStore/WHU_512_small/NH49E013018.tif_0_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_12.png']",16.25630411714715,0.37191174671060717,0.2059744894504547,3.1781730422453447,0.535911777894077
"['../DataStore/WHU_512_small/NH49E013018.tif_0_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_12.png']",15.676557020258766,0.37944517283019263,0.24462787806987762,3.964010411809843,0.5208972096517885
"['../DataStore/WHU_512_small/NH49E013018.tif_0_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_0_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_12.png']",19.806398046789383,0.3004607317418298,0.12600329518318176,1.2526540951752543,0.5618007924224439
"['../DataStore/WHU_512_small/NH49E013018.tif_10_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_13.png']",15.669693403970058,0.3746896583438015,0.26224011182785034,4.454019294361536,0.538927002033869
"['../DataStore/WHU_512_small/NH49E013018.tif_10_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_13.png']",15.727590736584656,0.37300849023159044,0.2493956834077835,3.7031074030703572,0.5513253908822703
"['../DataStore/WHU_512_small/NH49E013018.tif_10_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_13.png']",15.55718639174944,0.3919781738277933,0.22073212265968323,3.6666734594668746,0.5487787174478714
"['../DataStore/WHU_512_small/NH49E013018.tif_10_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_10_19.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_11_13.png']",16.339997416407172,0.3718015890273512,0.22968772053718567,4.032520079242185,0.5707457896030983
"['../DataStore/WHU_512_small/NH49E013018.tif_11_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_1_4.png']",15.527193168748251,0.3727350931782072,0.24509218335151672,4.613009106892661,0.56125086763126
"['../DataStore/WHU_512_small/NH49E013018.tif_11_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_1_4.png']",15.102993811252652,0.37205081398120937,0.24330034852027893,4.937819879638365,0.5378229785411955
"['../DataStore/WHU_512_small/NH49E013018.tif_11_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_1_4.png']",15.705080610065806,0.3766471155245902,0.2527446746826172,3.768012289523316,0.5471795328111808
"['../DataStore/WHU_512_small/NH49E013018.tif_11_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_12_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_1_4.png']",15.313571827523177,0.40440524342943984,0.21651750802993774,2.9630612362703204,0.5450650485201056
"['../DataStore/WHU_512_small/NH49E013018.tif_2_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_15.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_6.png']",16.29519958264548,0.3649371324498213,0.26263827085494995,4.5853547533126,0.5414728823471183
"['../DataStore/WHU_512_small/NH49E013018.tif_2_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_15.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_6.png']",20.730193923068615,0.19135892838754817,0.06986452639102936,0.7154020313125772,0.5710924972122571
"['../DataStore/WHU_512_small/NH49E013018.tif_2_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_15.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_6.png']",17.10365487692398,0.32953801145183464,0.16988986730575562,1.5445288975902163,0.5462418815293053
"['../DataStore/WHU_512_small/NH49E013018.tif_2_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_15.png', '../DataStore/WHU_512_small/NH49E013018.tif_2_6.png']",14.978968865307698,0.38691882790028065,0.2245924025774002,3.464553045112422,0.541919336120179
"['../DataStore/WHU_512_small/NH49E013018.tif_3_11.png', '../DataStore/WHU_512_small/NH49E013018.tif_3_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_13.png']",15.715166533823695,0.387968792835791,0.2500912547111511,3.7489653492132797,0.5293257338481082
"['../DataStore/WHU_512_small/NH49E013018.tif_3_11.png', '../DataStore/WHU_512_small/NH49E013018.tif_3_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_13.png']",15.039161446712209,0.38364814278289944,0.2392783910036087,3.7421569647231085,0.5298535778597524
"['../DataStore/WHU_512_small/NH49E013018.tif_3_11.png', '../DataStore/WHU_512_small/NH49E013018.tif_3_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_13.png']",18.55818980021603,0.26816109140789396,0.12205057591199875,1.4366112273022953,0.5722904472440721
"['../DataStore/WHU_512_small/NH49E013018.tif_3_11.png', '../DataStore/WHU_512_small/NH49E013018.tif_3_8.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_0.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_13.png']",17.71875533624075,0.26102879769060566,0.18065789341926575,2.086343048604108,0.5165111608650228
"['../DataStore/WHU_512_small/NH49E013018.tif_4_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_5.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_12.png']",19.241918696079562,0.23065006772832672,0.11584362387657166,1.2458896972952307,0.5417900719015554
"['../DataStore/WHU_512_small/NH49E013018.tif_4_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_5.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_12.png']",15.918681821920867,0.3908424449141141,0.2204056829214096,3.0884095180730116,0.5596580842847402
"['../DataStore/WHU_512_small/NH49E013018.tif_4_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_5.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_12.png']",21.38190114988283,0.24460162249777526,0.07250140607357025,0.8188952719341703,0.6475987296720642
"['../DataStore/WHU_512_small/NH49E013018.tif_4_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_4_5.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_1.png', '../DataStore/WHU_512_small/NH49E013018.tif_5_12.png']",15.912398484518782,0.3917803472410721,0.252930223941803,4.084580445080009,0.5847922367614019
"['../DataStore/WHU_512_small/NH49E013018.tif_5_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_4.png']",17.689704147567454,0.3360149121291752,0.1476055383682251,2.0471561719861335,0.571317319510296
"['../DataStore/WHU_512_small/NH49E013018.tif_5_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_4.png']",17.392211298230748,0.36258867012966284,0.181991845369339,1.964430328874988,0.5482783359335802
"['../DataStore/WHU_512_small/NH49E013018.tif_5_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_4.png']",15.738773411532808,0.3782376003022168,0.22751595079898834,4.188590439712396,0.5425313951924118
"['../DataStore/WHU_512_small/NH49E013018.tif_5_2.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_12.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_16.png', '../DataStore/WHU_512_small/NH49E013018.tif_7_4.png']",15.727383887981166,0.4080551864339064,0.23165883123874664,3.0432020628548466,0.5744883503098858
"['../DataStore/WHU_512_small/NH49E013018.tif_9_10.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_10_4.png']",15.80799864553731,0.3604717481446944,0.21433715522289276,4.125442921414314,0.5469651025484358
"['../DataStore/WHU_512_small/NH49E013018.tif_9_10.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_10_4.png']",15.250158652839978,0.4157029422972695,0.20933419466018677,2.9953712422449628,0.5435877360998954
"['../DataStore/WHU_512_small/NH49E013018.tif_9_10.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_10_4.png']",15.252139278822419,0.404162016631547,0.23707173764705658,3.3931538353840507,0.5359204762973369
"['../DataStore/WHU_512_small/NH49E013018.tif_9_10.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_14.png', '../DataStore/WHU_512_small/NH49E013018.tif_9_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_10_4.png']",16.5993298929114,0.3794910134741751,0.2027362883090973,4.406106897247357,0.6156158531079802
"['../DataStore/WHU_512_small/NH49E013021.tif_10_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_10.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_2.png', '../DataStore/WHU_512_small/NH49E013021.tif_12_1.png']",17.0906379413397,0.41987492002046795,0.1794504076242447,2.8078154233664367,0.596477303313366
"['../DataStore/WHU_512_small/NH49E013021.tif_10_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_10.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_2.png', '../DataStore/WHU_512_small/NH49E013021.tif_12_1.png']",16.682832195887478,0.40759915324838597,0.17845769226551056,3.3678577693139893,0.5857326815606528
"['../DataStore/WHU_512_small/NH49E013021.tif_10_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_10.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_2.png', '../DataStore/WHU_512_small/NH49E013021.tif_12_1.png']",16.538046005674914,0.4128466888620218,0.19498062133789062,3.078604248348723,0.5707556959805258
"['../DataStore/WHU_512_small/NH49E013021.tif_10_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_10.png', '../DataStore/WHU_512_small/NH49E013021.tif_11_2.png', '../DataStore/WHU_512_small/NH49E013021.tif_12_1.png']",15.729899842971367,0.3947795947908355,0.22313739359378815,4.148775238457833,0.5667739738508112
"['../DataStore/WHU_512_small/NH49E013021.tif_12_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_1_11.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_13.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_15.png']",16.9064708269265,0.41437089523542325,0.194970965385437,2.768182992448591,0.5802896733571048
"['../DataStore/WHU_512_small/NH49E013021.tif_12_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_1_11.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_13.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_15.png']",15.816270859524987,0.3854998993697409,0.22928425669670105,4.205720158390883,0.5391683726972303
"['../DataStore/WHU_512_small/NH49E013021.tif_12_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_1_11.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_13.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_15.png']",16.29375187949477,0.40070816412928006,0.21050745248794556,2.9575486282906813,0.5536801530945991
"['../DataStore/WHU_512_small/NH49E013021.tif_12_15.png', '../DataStore/WHU_512_small/NH49E013021.tif_1_11.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_13.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_15.png']",15.370063112260723,0.42881763366242204,0.19082976877689362,2.378950314004247,0.526966682259636
"['../DataStore/WHU_512_small/NH49E013021.tif_2_18.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_3.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_5.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_14.png']",16.10002062247982,0.40556332226875735,0.2096090316772461,3.059148360191317,0.5586318887284335
"['../DataStore/WHU_512_small/NH49E013021.tif_2_18.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_3.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_5.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_14.png']",15.691659165534881,0.3981589208793814,0.23130129277706146,3.5351174633276394,0.5727705099875916
"['../DataStore/WHU_512_small/NH49E013021.tif_2_18.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_3.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_5.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_14.png']",16.147939754943422,0.39512391865506064,0.2250519096851349,3.1525367887699494,0.5496823448836903
"['../DataStore/WHU_512_small/NH49E013021.tif_2_18.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_3.png', '../DataStore/WHU_512_small/NH49E013021.tif_2_5.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_14.png']",15.855878704072657,0.40063606446049893,0.19547615945339203,2.8182231953067385,0.5235904100025942
"['../DataStore/WHU_512_small/NH49E013021.tif_3_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_4.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_5.png']",15.451327393061522,0.44336300254026345,0.18465368449687958,1.960283214660283,0.5420388953609444
"['../DataStore/WHU_512_small/NH49E013021.tif_3_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_4.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_5.png']",16.340698057681706,0.40130837726269,0.22127452492713928,3.5015891250386004,0.5793980938101497
"['../DataStore/WHU_512_small/NH49E013021.tif_3_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_4.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_5.png']",16.44479107592529,0.44447918700236494,0.15311625599861145,1.7900442926187907,0.5334618349518347
"['../DataStore/WHU_512_small/NH49E013021.tif_3_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_3_4.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_16.png', '../DataStore/WHU_512_small/NH49E013021.tif_4_5.png']",15.884711183865734,0.39594133593267083,0.23430970311164856,3.7773386476865363,0.5569965166646468
"['../DataStore/WHU_512_small/NH49E013021.tif_4_6.png', '../DataStore/WHU_512_small/NH49E013021.tif_5_7.png', '../DataStore/WHU_512_small/NH49E013021.tif_5_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_6_17.png']",16.021934315583103,0.3962331213042595,0.23770064115524292,3.6307519901082155,0.5552910499653883
"['../DataStore/WHU_512_small/NH49E013021.tif_4_6.png', '../DataStore/WHU_512_small/NH49E013021.tif_5_7.png', '../DataStore/WHU_512_small/NH49E013021.tif_5_8.png', '../DataStore/WHU_512_small/NH49E013021.tif_6_17.png']",16.688729320842327,0.40112696323636965,0.19675004482269287,3.538778558695185,0.5612259820950147
